,daily_min_temp,forecast
1990-01-18,15.0,13.551801049092829
1990-01-19,14.5,15.31149440284667
1990-01-20,14.5,14.529373957369677
1990-01-21,13.3,14.57419223691618
1990-01-22,14.3,13.840324709008579
1990-01-23,14.3,14.516548784910247
1990-01-24,20.5,14.355740683423099
1990-01-25,15.0,18.013195064580138
1990-01-26,17.1,14.206199850476072
1990-01-27,16.9,16.19802091594891
1990-01-28,16.9,15.891545327019786
1990-01-29,13.6,15.99856477738781
1990-01-30,16.4,14.11636970415763
1990-01-31,16.1,16.11401026573214
1990-02-01,12.0,15.60068725563498
1990-02-02,12.2,13.24449706998912
1990-02-03,14.8,13.73165880778614
1990-02-04,14.8,15.079669080806259
1990-02-05,14.4,14.714208943029972
1990-02-06,12.9,14.471527514263496
1990-02-07,13.4,13.612392003581213
1990-02-08,15.9,14.010518530010428
1990-02-09,16.1,15.354127358801263
1990-02-10,17.6,15.201743504947013
1990-02-11,15.6,16.139140773608343
1990-02-12,15.0,14.897905976698981
1990-02-13,13.0,14.844744362436238
1990-02-14,14.1,13.7359018451561
1990-02-15,17.3,14.548017713782183
1990-02-16,15.7,16.246186342572656
1990-02-17,18.6,14.989870927253856
1990-02-18,12.7,16.958550626963294
1990-02-19,14.0,13.257155699876563
1990-02-20,13.7,14.684108479326499
1990-02-21,16.3,14.26362631718713
1990-02-22,20.0,15.765405236992393
1990-02-23,17.0,17.668667622473308
1990-02-24,15.2,15.64950823327645
1990-02-25,16.5,15.073100088179018
1990-02-26,16.5,16.059202693626094
1990-02-27,17.3,15.923568427885055
1990-02-28,19.1,16.435305593538857
1990-03-01,19.3,17.467024367691096
1990-03-02,17.3,17.504330798911923
1990-03-03,19.0,16.45301838685136
1990-03-04,19.8,17.76995013678424
1990-03-05,19.3,18.13354462849314
1990-03-06,17.2,17.88170691059357
1990-03-07,14.2,16.81743112237966
1990-03-08,10.3,15.314568302432335
1990-03-09,13.0,13.238537264766531
1990-03-10,15.3,15.012163036230298
1990-03-11,15.0,15.823949949740594
1990-03-12,12.1,15.290658860945745
1990-03-13,9.2,13.562381785459642
1990-03-14,11.0,12.038775351795174
1990-03-15,15.0,13.171669907386162
1990-03-16,11.6,15.0971847445522
1990-03-17,11.6,12.558431393527721
1990-03-18,15.1,12.8735722513278
1990-03-19,15.0,14.814535394637412
1990-03-20,13.6,14.337496101737848
1990-03-21,12.5,13.57330444531539
1990-03-22,14.3,13.086240610109773
1990-03-23,16.0,14.222933291827804
1990-03-24,17.4,15.004560262626066
1990-03-25,16.9,15.71081637662034
1990-03-26,18.0,15.394604291356462
1990-03-27,20.6,16.24479764073153
1990-03-28,14.2,17.811923786264487
1990-03-29,10.9,13.945921408239386
1990-03-30,11.9,12.788669637661107
1990-03-31,13.3,13.59379378721303
1990-04-01,15.3,14.120722790051808
1990-04-02,14.7,15.04081571211825
1990-04-03,11.0,14.447162832307692
1990-04-04,12.2,12.336330290865284
1990-04-05,14.2,13.368925232532817
1990-04-06,17.0,14.281383914554999
1990-04-07,15.8,15.675371622064038
1990-04-08,15.2,14.72921523849368
1990-04-09,15.1,14.615903601130917
1990-04-10,14.7,14.676069570401129
1990-04-11,18.5,14.479300059605663
1990-04-12,16.4,16.79512738568812
1990-04-13,18.4,15.224158694571583
1990-04-14,15.1,16.77550098494536
1990-04-15,9.9,14.70901207876601
1990-04-16,10.2,12.05286006773966
1990-04-17,12.6,12.656926327726334
1990-04-18,13.2,13.79407487367791
1990-04-19,11.5,13.721700987358695
1990-04-20,13.8,12.573679202621756
1990-04-21,14.5,14.039333061776944
1990-04-22,14.7,14.134544483059353
1990-04-23,11.2,14.191498434691997
1990-04-24,12.7,12.125023025622973
1990-04-25,13.7,13.355766358919254
1990-04-26,11.5,13.689332756051755
1990-04-27,10.4,12.248703625428838
1990-04-28,8.9,11.789312271358583
1990-04-29,11.1,10.891501703207158
1990-04-30,9.5,12.18822702328752
1990-05-01,13.0,10.848752459824233
1990-05-02,13.9,12.995669464308428
1990-05-03,12.6,13.090788064861398
1990-05-04,14.3,12.280395397410036
1990-05-05,16.0,13.481322150408959
1990-05-06,13.3,14.35533825498322
1990-05-07,7.0,12.691847294556936
1990-05-08,4.9,9.33570118138962
1990-05-09,6.9,8.643074535768365
1990-05-10,13.7,9.730873494087966
1990-05-11,10.6,13.262322102664655
1990-05-12,12.3,10.5917452569022
1990-05-13,11.1,11.999777684211107
1990-05-14,10.2,11.099804198769931
1990-05-15,9.5,10.71610779703344
1990-05-16,8.9,10.363476679927237
1990-05-17,13.4,10.011696822321733
1990-05-18,9.1,12.661255905139718
1990-05-19,9.4,9.607855298225292
1990-05-20,8.7,10.281619301825755
1990-05-21,5.8,9.74365294353536
1990-05-22,4.5,8.00733881755614
1990-05-23,7.2,7.384964622655739
1990-05-24,10.0,8.88197136306524
1990-05-25,10.5,10.054020659004486
1990-05-26,10.7,10.001951618845075
1990-05-27,8.2,10.116635134326836
1990-05-28,6.1,8.66193774107371
1990-05-29,4.5,7.689376085706038
1990-05-30,6.1,6.857614436421356
1990-05-31,9.8,7.790043463484537
1990-06-01,9.7,9.644996016839311
1990-06-02,8.2,9.138600608141243
1990-06-03,8.4,8.323511298788477
1990-06-04,8.5,8.634455029771933
1990-06-05,10.4,8.657734345509143
1990-06-06,6.8,9.77557227229944
1990-06-07,6.0,7.459233743127005
1990-06-08,6.6,7.391663110127129
1990-06-09,7.8,7.7239521770961925
1990-06-10,10.3,8.266071327334616
1990-06-11,7.2,9.57299468068477
1990-06-12,7.4,7.489349061373753
1990-06-13,11.4,7.990147946649615
1990-06-14,5.4,10.305828683670248
1990-06-15,4.4,6.3415423792542445
1990-06-16,6.4,6.431593057276799
1990-06-17,9.3,7.564709424864949
1990-06-18,7.7,8.94090772600589
1990-06-19,8.1,7.664529711578903
1990-06-20,8.3,8.127326778157652
1990-06-21,9.1,8.208064543585566
1990-06-22,7.7,8.68374038271163
1990-06-23,10.6,7.803339504512611
1990-06-24,8.2,9.714632934388584
1990-06-25,7.9,8.019006017172469
1990-06-26,5.2,8.176081850245932
1990-06-27,5.9,6.59244119890308
1990-06-28,3.7,7.23093085327109
1990-06-29,5.6,5.713220773125014
1990-06-30,9.4,6.943151570520939
1990-07-01,7.4,8.851140832394325
1990-07-02,7.3,7.248439747915757
1990-07-03,7.7,7.4746084776887045
1990-07-04,7.7,7.725571681571936
1990-07-05,9.3,7.689261486995789
1990-07-06,4.4,8.660543030198061
1990-07-07,5.7,5.618448585053926
1990-07-08,10.2,6.91336475837657
1990-07-09,10.2,9.324622106838273
1990-07-10,9.3,8.853466888339511
1990-07-11,5.4,8.467568789605394
1990-07-12,5.0,6.35771603794084
1990-07-13,7.6,6.540321597580259
1990-07-14,9.6,8.004432214414457
1990-07-15,10.4,8.83822473321812
1990-07-16,11.2,9.149865591893033
1990-07-17,9.1,9.663495906030876
1990-07-18,11.2,8.475105611445453
1990-07-19,6.8,10.07231683107565
1990-07-20,8.3,7.305517403759878
1990-07-21,9.7,8.72496971012323
1990-07-22,9.6,9.336610093120537
1990-07-23,9.8,9.14586248550446
1990-07-24,10.8,9.33450595656312
1990-07-25,9.2,9.96471596816619
1990-07-26,6.5,8.978008341029785
1990-07-27,8.1,7.604125105948782
1990-07-28,7.3,8.808400160771232
1990-07-29,7.9,8.064220578034682
1990-07-30,6.0,8.460064304696301
1990-07-31,5.0,7.208798943749029
1990-08-01,6.8,6.749461598675085
1990-08-02,9.8,7.790538566236629
1990-08-03,5.7,9.26693000478231
1990-08-04,8.6,6.5068419555731225
1990-08-05,10.6,8.691751607936913
1990-08-06,7.8,9.517440616177092
1990-08-07,7.7,7.71738240795508
1990-08-08,8.6,8.037945812563706
1990-08-09,6.5,8.566464885123652
1990-08-10,6.9,7.222823588699905
1990-08-11,6.4,7.669068879017453
1990-08-12,8.5,7.259100550299468
1990-08-13,7.8,8.504976153054919
1990-08-14,9.3,7.8355170523174085
1990-08-15,8.4,8.82619003541773
1990-08-16,7.8,8.161184536652641
1990-08-17,7.4,7.960153046346143
1990-08-18,7.7,7.794699838307103
1990-08-19,8.9,7.999571880246757
1990-08-20,9.7,8.659779598431168
1990-08-21,9.9,9.020469111529287
1990-08-22,6.1,9.118314494012044
1990-08-23,6.6,6.923341475281927
1990-08-24,7.6,7.638144513973856
1990-08-25,7.4,8.080051616331343
1990-08-26,8.0,7.8001404226096165
1990-08-27,2.1,8.157510344573481
1990-08-28,5.9,4.574945945484695
1990-08-29,11.6,7.357988716122036
1990-08-30,8.6,10.133717905077885
1990-08-31,7.9,7.780055608170736
1990-09-01,6.0,7.846358092309528
1990-09-02,9.5,6.827694750325934
1990-09-03,8.6,9.084038075901741
1990-09-04,7.6,8.157205834849274
1990-09-05,10.4,7.737639466239675
1990-09-06,10.3,9.529239385896622
1990-09-07,7.5,9.211602353063466
1990-09-08,3.0,7.682681242205034
1990-09-09,5.3,5.363421848969649
1990-09-10,10.5,7.09305886415288
1990-09-11,14.6,9.725981284012347
1990-09-12,12.6,11.581081779604506
1990-09-13,9.8,10.169398710310109
1990-09-14,7.2,9.015384286621478
1990-09-15,10.1,7.920531421411729
1990-09-16,10.4,9.926408465314342
1990-09-17,3.7,9.752720050938777
1990-09-18,7.3,5.800669632360621
1990-09-19,11.6,8.621605682477513
1990-09-20,16.3,10.593358043523008
1990-09-21,9.6,12.938791069231966
1990-09-22,6.8,8.67022294656482
1990-09-23,5.2,7.992030547731544
1990-09-24,10.6,7.296350216792002
1990-09-25,16.3,10.529629870733466
1990-09-26,9.8,13.222103830745628
1990-09-27,4.6,8.89779192638177
1990-09-28,11.1,6.775316358466615
1990-09-29,8.7,11.136763900924866
1990-09-30,10.0,8.837593748462101
1990-10-01,11.3,9.928523797715254
1990-10-02,10.5,10.535992067837736
1990-10-03,9.9,9.969185055563887
1990-10-04,11.0,9.78082412634748
1990-10-05,14.0,10.53351429769176
1990-10-06,9.2,12.224401421396658
1990-10-07,9.8,9.152049240525598
1990-10-08,6.0,10.161060850905761
1990-10-09,9.8,7.7985702434733195
1990-10-10,9.2,10.39112563986395
1990-10-11,11.8,9.467623761991595
1990-10-12,10.3,11.074213434231515
1990-10-13,7.5,9.915569688379911
1990-10-14,7.7,8.497079521492289
1990-10-15,15.8,8.90375228955181
1990-10-16,14.6,13.565037098739989
1990-10-17,10.5,11.989851416691844
1990-10-18,11.3,9.985369878196998
1990-10-19,10.9,11.069927528015624
1990-10-20,6.4,10.750694963322458
1990-10-21,10.9,8.156013631410618
1990-10-22,9.0,11.259420365363633
1990-10-23,10.9,9.495868345595673
1990-10-24,12.4,10.825832162156784
1990-10-25,11.6,11.474820889958652
1990-10-26,13.3,10.89603851115109
1990-10-27,14.4,12.083515094510844
1990-10-28,18.4,12.630441571923296
1990-10-29,13.6,15.02749671926195
1990-10-30,14.9,11.985807344377903
1990-10-31,14.8,13.5593737679854
1990-11-01,15.4,13.457341201611003
1990-11-02,11.8,13.956771024084107
1990-11-03,13.0,11.88042360313932
1990-11-04,11.1,13.057083734877027
1990-11-05,12.5,11.758081743494182
1990-11-06,18.3,12.767994805802843
1990-11-07,19.2,15.985208792884816
1990-11-08,15.4,15.970086163774091
1990-11-09,13.1,13.910383425038699
1990-11-10,11.5,13.195564360662761
1990-11-11,8.6,12.533561654857568
1990-11-12,12.6,10.90975451759714
1990-11-13,13.8,13.433960185074998
1990-11-14,14.6,13.516062929920434
1990-11-15,13.2,13.849597892090205
1990-11-16,12.3,12.978296180744959
1990-11-17,8.8,12.646645846880096
1990-11-18,10.7,10.648233874937047
1990-11-19,9.9,12.05510064455266
1990-11-20,8.3,11.182543517623317
1990-11-21,15.0,10.207142488744909
1990-11-22,12.2,14.203365419817281
1990-11-23,10.5,11.721221975392675
1990-11-24,11.1,11.132976375724537
1990-11-25,13.0,11.6503098856747
1990-11-26,12.9,12.638018516698173
1990-11-27,8.8,12.357452990264107
1990-11-28,14.7,9.99295138483344
1990-11-29,14.7,13.913168341768369
1990-11-30,12.7,13.199733145153022
1990-12-01,13.3,12.162433457015146
1990-12-02,13.2,12.834876539174322
1990-12-03,16.2,12.7371089450698
1990-12-04,17.3,14.566703592321138
1990-12-05,20.5,14.97488248347435
1990-12-06,20.2,16.95424174251908
1990-12-07,19.4,16.69980688232374
1990-12-08,15.5,16.607718238301654
1990-12-09,14.1,14.659135025258724
1990-12-10,11.0,14.411739160401625
1990-12-11,11.1,12.702760373869287
1990-12-12,14.0,12.986148171576085
1990-12-13,11.4,14.496748558793698
1990-12-14,12.5,12.502989613267594
1990-12-15,13.4,13.378805492235427
1990-12-16,13.6,13.669503869822456
1990-12-17,13.9,13.631861770843681
1990-12-18,17.2,13.770051736742227
1990-12-19,14.7,15.693917343229282
1990-12-20,15.4,13.910026576534515
1990-12-21,13.1,14.722771242586314
1990-12-22,13.2,13.318829967549137
1990-12-23,13.9,13.647434753696556
1990-12-24,10.0,13.993773351173637
1990-12-25,12.9,11.564038431959794
1990-12-26,14.6,13.634200949858414
1990-12-27,14.0,14.179140484492816
1990-12-28,13.6,13.63068297983567
1990-12-29,13.5,13.498871510204538
1990-12-30,15.7,13.492277558141996
1990-12-31,13.0,14.802362408742486
