,daily_min_temp,forecast
1990-01-17,11.5,13.51719531535635
1990-01-18,15.0,12.59297569443482
1990-01-19,14.5,13.687123372921839
1990-01-20,14.5,14.05413848738699
1990-01-21,13.3,14.255432378799767
1990-01-22,14.3,13.824149580613819
1990-01-23,14.3,14.038925698808614
1990-01-24,20.5,14.156755777056727
1990-01-25,15.0,17.021852404370286
1990-01-26,17.1,16.105384851445883
1990-01-27,16.9,16.553015684988193
1990-01-28,16.9,16.709241287506977
1990-01-29,13.6,16.79510975069913
1990-01-30,16.4,15.358642248110478
1990-01-31,16.1,15.82692602445321
1990-02-01,12.0,15.94955492147146
1990-02-02,12.2,14.176087339107394
1990-02-03,14.8,13.283752409343208
1990-02-04,14.8,13.967174079998571
1990-02-05,14.4,14.341292217992724
1990-02-06,12.9,14.367662710914946
1990-02-07,13.4,13.70852033244839
1990-02-08,15.9,13.569897811006868
1990-02-09,16.1,14.615841623416621
1990-02-10,17.6,15.282921004425525
1990-02-11,15.6,16.32700532128498
1990-02-12,15.0,15.999254185558266
1990-02-13,13.0,15.549975545108708
1990-02-14,14.1,14.403527347154636
1990-02-15,17.3,14.266835377911697
1990-02-16,15.7,15.629149899505968
1990-02-17,18.6,15.660979056277679
1990-02-18,12.7,16.982235512441747
1990-02-19,14.0,15.063145444208867
1990-02-20,13.7,14.587015308716039
1990-02-21,16.3,14.189458869380879
1990-02-22,20.0,15.13376339995779
1990-02-23,17.0,17.312765023882136
1990-02-24,15.2,17.17204243714048
1990-02-25,16.5,16.290068504560917
1990-02-26,16.5,16.38383102053757
1990-02-27,17.3,16.435713442868398
1990-02-28,19.1,16.821723504715173
1990-03-01,19.3,17.84014944415682
1990-03-02,17.3,18.494514699364494
1990-03-03,19.0,17.959620836625433
1990-03-04,19.8,18.424788578453207
1990-03-05,19.3,19.040217837585466
1990-03-06,17.2,19.156556138018125
1990-03-07,14.2,18.281587470436705
1990-03-08,10.3,16.45348062421757
1990-03-09,13.0,13.65831451851675
1990-03-10,15.3,13.355711259238637
1990-03-11,15.0,14.238585680396131
1990-03-12,12.1,14.58240168197446
1990-03-13,9.2,13.461876567974699
1990-03-14,11.0,11.529439312564808
1990-03-15,15.0,11.288024194576701
1990-03-16,11.6,12.967462965128327
1990-03-17,11.6,12.350395689971375
1990-03-18,15.1,12.011921834268522
1990-03-19,15.0,13.403603885798429
1990-03-20,13.6,14.124778587364471
1990-03-21,12.5,13.887726488406145
1990-03-22,14.3,13.262094590964319
1990-03-23,16.0,13.729830699097104
1990-03-24,17.4,14.75333445426504
1990-03-25,16.9,15.950794800410552
1990-03-26,18.0,16.38158795760438
1990-03-27,20.6,17.116474212024794
1990-03-28,14.2,18.704692257851075
1990-03-29,10.9,16.66078206188939
1990-03-30,11.9,14.051288652821217
1990-03-31,13.3,13.064644483551739
1990-04-01,15.3,13.172322096125704
1990-04-02,14.7,14.139373015063732
1990-04-03,11.0,14.393824710320763
1990-04-04,12.2,12.854842661691364
1990-04-05,14.2,12.557272582039307
1990-04-06,17.0,13.30234376053377
1990-04-07,15.8,14.978775767995668
1990-04-08,15.2,15.35254979670064
1990-04-09,15.1,15.283212891262256
1990-04-10,14.7,15.200047888335224
1990-04-11,18.5,14.973160831759031
1990-04-12,16.4,16.57298261373701
1990-04-13,18.4,16.49436130511111
1990-04-14,15.1,17.360009640461428
1990-04-15,9.9,16.334621302956528
1990-04-16,10.2,13.414741382865776
1990-04-17,12.6,11.932825085791123
1990-04-18,13.2,12.239959364439
1990-04-19,11.5,12.678446308469603
1990-04-20,13.8,12.140938952449792
1990-04-21,14.5,12.897270026176365
1990-04-22,14.7,13.627989396702414
1990-04-23,11.2,14.117414415897123
1990-04-24,12.7,12.788163197487506
1990-04-25,13.7,12.748004913862932
1990-04-26,11.5,13.181345456289375
1990-04-27,10.4,12.41630591157641
1990-04-28,8.9,11.497607676377823
1990-04-29,11.1,10.309917264023024
1990-04-30,9.5,10.671364902092899
1990-05-01,13.0,10.13662882094292
1990-05-02,13.9,11.441744573406034
1990-05-03,12.6,12.563730315001235
1990-05-04,14.3,12.580311159805497
1990-05-05,16.0,13.366149807658346
1990-05-06,13.3,14.573490288629614
1990-05-07,7.0,13.989754121570698
1990-05-08,4.9,10.802370425398742
1990-05-09,6.9,8.056044288599047
1990-05-10,13.7,7.511941863165704
1990-05-11,10.6,10.363326985804894
1990-05-12,12.3,10.471792061771477
1990-05-13,11.1,11.30984482659779
1990-05-14,10.2,11.213588644937568
1990-05-15,9.5,10.749364730177206
1990-05-16,8.9,10.177242483773812
1990-05-17,13.4,9.591790265093797
1990-05-18,9.1,11.333463494114724
1990-05-19,9.4,10.313496967222848
1990-05-20,8.7,9.896736531211236
1990-05-21,5.8,9.350343336222346
1990-05-22,4.5,7.725078040668821
1990-05-23,7.2,6.236760242186382
1990-05-24,10.0,6.681372491330263
1990-05-25,10.5,8.201952806016823
1990-05-26,10.7,9.256690901176178
1990-05-27,8.2,9.921135376117375
1990-05-28,6.1,9.130453935475465
1990-05-29,4.5,7.741183050602416
1990-05-30,6.1,6.248000219400501
1990-05-31,9.8,6.17962083127698
1990-06-01,9.7,7.841881329656498
1990-06-02,8.2,8.695646153710467
1990-06-03,8.4,8.467832640790352
1990-06-04,8.5,8.436699603416322
1990-06-05,10.4,8.465747471336146
1990-06-06,6.8,9.353536024906735
1990-06-07,6.0,8.1827176033078
1990-06-08,6.6,7.181358328832473
1990-06-09,7.8,6.914167884199048
1990-06-10,10.3,7.320735270907735
1990-06-11,7.2,8.686550450531293
1990-06-12,7.4,8.005038972885238
1990-06-13,11.4,7.728066364178654
1990-06-14,5.4,9.407864216557904
1990-06-15,4.4,7.579046509781893
1990-06-16,6.4,6.126768927425695
1990-06-17,9.3,6.251867350232469
1990-06-18,7.7,7.6406709583714445
1990-06-19,8.1,7.667699484867697
1990-06-20,8.3,7.86458751833102
1990-06-21,9.1,8.062917781054873
1990-06-22,7.7,8.53546889634948
1990-06-23,10.6,8.154848646941659
1990-06-24,8.2,9.268311309709803
1990-06-25,7.9,8.781717845313903
1990-06-26,5.2,8.380590283949655
1990-06-27,5.9,6.932343391295886
1990-06-28,3.7,6.460618639504487
1990-06-29,5.6,5.196595696639425
1990-06-30,9.4,5.381540260249571
1990-07-01,7.4,7.213811454531362
1990-07-02,7.3,7.298796143945225
1990-07-03,7.7,7.299344811904719
1990-07-04,7.7,7.481986632348329
1990-07-05,9.3,7.581375233415068
1990-07-06,4.4,8.365148120560736
1990-07-07,5.7,6.560674256097226
1990-07-08,10.2,6.1684265233132525
1990-07-09,10.2,7.999059859884106
1990-07-10,9.3,9.000796650500916
1990-07-11,5.4,9.13718276975565
1990-07-12,5.0,7.441236871620022
1990-07-13,7.6,6.330960071821384
1990-07-14,9.6,6.908063159786879
1990-07-15,10.4,8.128209554791098
1990-07-16,11.2,9.160578290054323
1990-07-17,9.1,10.090850478490923
1990-07-18,11.2,9.639202708080798
1990-07-19,6.8,10.349205117845383
1990-07-20,8.3,8.737922830470021
1990-07-21,9.7,8.539019282744345
1990-07-22,9.6,9.06572680788031
1990-07-23,9.8,9.307991718494847
1990-07-24,10.8,9.531132340668066
1990-07-25,9.2,10.106845084182364
1990-07-26,6.5,9.695435347319371
1990-07-27,8.1,8.246635394535382
1990-07-28,7.3,8.180016274020492
1990-07-29,7.9,7.7804673071691575
1990-07-30,6.0,7.834734778869127
1990-07-31,5.0,7.0017235804155105
1990-08-01,6.8,6.090676146346226
1990-08-02,9.8,6.4135717932194485
1990-08-03,5.7,7.950493724390549
1990-08-04,8.6,6.930036236958781
1990-08-05,10.6,7.685926161850349
1990-08-06,7.8,9.00688358711298
1990-08-07,7.7,8.459449366578273
1990-08-08,8.6,8.11583152388474
1990-08-09,6.5,8.334864822278945
1990-08-10,6.9,7.504947926493072
1990-08-11,6.4,7.231096166289872
1990-08-12,8.5,6.8547424815647044
1990-08-13,7.8,7.599152821021174
1990-08-14,9.3,7.689994691589543
1990-08-15,8.4,8.41840580530096
1990-08-16,7.8,8.410073286388558
1990-08-17,7.4,8.134084949629932
1990-08-18,7.7,7.802059570206015
1990-08-19,8.9,7.7558922267631
1990-08-20,9.7,8.273305318430047
1990-08-21,9.9,8.91884287062021
1990-08-22,6.1,9.363304804186049
1990-08-23,6.6,7.888209581666599
1990-08-24,7.6,7.30529806688574
1990-08-25,7.4,7.43865297479799
1990-08-26,8.0,7.4211781774410746
1990-08-27,2.1,7.682793288353626
1990-08-28,5.9,5.160788459313231
1990-08-29,11.6,5.496105406764443
1990-08-30,8.6,8.239456792863885
1990-08-31,7.9,8.402153122990864
1990-09-01,6.0,8.1762766475457
1990-09-02,9.5,7.199629188674176
1990-09-03,8.6,8.230918637931891
1990-09-04,7.6,8.396406500310086
1990-09-05,10.4,8.03947893155632
1990-09-06,10.3,9.09700464546474
1990-09-07,7.5,9.636976244733354
1990-09-08,3.0,8.679334608737108
1990-09-09,5.3,6.133029258480754
1990-09-10,10.5,5.756323953407527
1990-09-11,14.6,7.879228946313709
1990-09-12,12.6,10.896909311988349
1990-09-13,9.8,11.673744918272973
1990-09-14,7.2,10.826729697539491
1990-09-15,10.1,9.201191179163688
1990-09-16,10.4,9.6041111677457
1990-09-17,3.7,9.960334739113259
1990-09-18,7.3,7.161150166667512
1990-09-19,11.6,7.22364049319669
1990-09-20,16.3,9.17420808738803
1990-09-21,9.6,12.368687311045502
1990-09-22,6.8,11.121801172769306
1990-09-23,5.2,9.207031272848093
1990-09-24,10.6,7.4216149930334705
1990-09-25,16.3,8.835141279370855
1990-09-26,9.8,12.132786781276867
1990-09-27,4.6,11.097351531129107
1990-09-28,11.1,8.254754094940452
1990-09-29,8.7,9.499232877632911
1990-09-30,10.0,9.151686672713058
1990-10-01,11.3,9.520532533784094
1990-10-02,10.5,10.294283006157997
1990-10-03,9.9,10.38381259365363
1990-10-04,11.0,10.1733896876115
1990-10-05,14.0,10.532812524337436
1990-10-06,9.2,12.042454941984516
1990-10-07,9.8,10.806047107532159
1990-10-08,6.0,10.369730574193856
1990-10-09,9.8,8.47018425276773
1990-10-10,9.2,9.049693117533575
1990-10-11,11.8,9.114880113322867
1990-10-12,10.3,10.278128558229643
1990-10-13,7.5,10.287612305517285
1990-10-14,7.7,9.081213178574568
1990-10-15,15.8,8.48256809476092
1990-10-16,14.6,11.634765154945423
1990-10-17,10.5,12.927107942556084
1990-10-18,11.3,11.873827428604272
1990-10-19,10.9,11.626758604690679
1990-10-20,6.4,11.313937086758381
1990-10-21,10.9,9.196144281256743
1990-10-22,9.0,9.93220525560797
1990-10-23,10.9,9.531446330866377
1990-10-24,12.4,10.119444679590737
1990-10-25,11.6,11.099075497920403
1990-10-26,13.3,11.31461473199622
1990-10-27,14.4,12.169602505961208
1990-10-28,18.4,13.133535495506692
1990-10-29,13.6,15.428993569771961
1990-10-30,14.9,14.629267343310117
1990-10-31,14.8,14.746513823763154
1990-11-01,15.4,14.769663179525693
1990-11-02,11.8,15.042443087738764
1990-11-03,13.0,13.641027262111653
1990-11-04,11.1,13.363531964796438
1990-11-05,12.5,12.382477036291089
1990-11-06,18.3,12.433481658992466
1990-11-07,19.2,14.965762492679401
1990-11-08,15.4,16.813676494524742
1990-11-09,13.1,16.195774667260086
1990-11-10,11.5,14.857390624566225
1990-11-11,8.6,13.404191373448846
1990-11-12,12.6,11.30310142726591
1990-11-13,13.8,11.872204195392676
1990-11-14,14.6,12.70922790640552
1990-11-15,13.2,13.529089475749327
1990-11-16,12.3,13.386306775203177
1990-11-17,8.8,12.915479856142806
1990-11-18,10.7,11.130305473277947
1990-11-19,9.9,10.942801854339766
1990-11-20,8.3,10.488923501308609
1990-11-21,15.0,9.534495632331073
1990-11-22,12.2,11.90381565298297
1990-11-23,10.5,12.0321858924794
1990-11-24,11.1,11.369729162849815
1990-11-25,13.0,11.25321472821551
1990-11-26,12.9,12.007585216017535
1990-11-27,8.8,12.39332404242218
1990-11-28,14.7,10.84330182174713
1990-11-29,14.7,12.502337221411544
1990-11-30,12.7,13.449222114558383
1990-12-01,13.3,13.12626538596571
1990-12-02,13.2,13.200997354331722
1990-12-03,16.2,13.20056844051208
1990-12-04,17.3,14.491112177484936
1990-12-05,20.5,15.706065891804935
1990-12-06,20.2,17.799953992184577
1990-12-07,19.4,18.86104741502153
1990-12-08,15.5,19.099050391750684
1990-12-09,14.1,17.52506158765393
1990-12-10,11.0,16.029735341999157
1990-12-11,11.1,13.811532141947719
1990-12-12,14.0,12.599202746628734
1990-12-13,11.4,13.22258516082006
1990-12-14,12.5,12.416470287915669
1990-12-15,13.4,12.453440301644871
1990-12-16,13.6,12.871601491272138
1990-12-17,13.9,13.193214505571854
1990-12-18,17.2,13.505371398437607
1990-12-19,14.7,15.1396323721109
1990-12-20,15.4,14.94465384222594
1990-12-21,13.1,15.146101167205543
1990-12-22,13.2,14.242120279970935
1990-12-23,13.9,13.781603914079582
1990-12-24,10.0,13.833934807664567
1990-12-25,12.9,12.138219280904156
1990-12-26,14.6,12.475904025987854
1990-12-27,14.0,13.413585137008592
1990-12-28,13.6,13.672459062657296
1990-12-29,13.5,13.640471992140302
1990-12-30,15.7,13.57847655851665
1990-12-31,13.0,14.514862707018828
