,daily_min_temp,forecast
1990-01-17,11.5,13.389593604403572
1990-01-18,15.0,12.543469446559111
1990-01-19,14.5,13.781621600934642
1990-01-20,14.5,13.925460009243373
1990-01-21,13.3,14.118407105519768
1990-01-22,14.3,14.003480709221687
1990-01-23,14.3,14.09292353881177
1990-01-24,20.5,14.063214971969142
1990-01-25,15.0,17.028034917080966
1990-01-26,17.1,16.159219005814315
1990-01-27,16.9,16.781087069698398
1990-01-28,16.9,16.614537307837768
1990-01-29,13.6,16.67942466658232
1990-01-30,16.4,15.323923090232197
1990-01-31,16.1,15.923412681432248
1990-02-01,12.0,15.821017999990806
1990-02-02,12.2,14.024792611197592
1990-02-03,14.8,13.45623156815989
1990-02-04,14.8,14.019901137104219
1990-02-05,14.4,14.271321750884391
1990-02-06,12.9,14.35286840204589
1990-02-07,13.4,13.760292008035924
1990-02-08,15.9,13.79337663468241
1990-02-09,16.1,14.525044967336244
1990-02-10,17.6,15.161006386931874
1990-02-11,15.6,16.311197058161262
1990-02-12,15.0,16.100553864994513
1990-02-13,13.0,15.407068192630119
1990-02-14,14.1,14.248383857833248
1990-02-15,17.3,14.448641204327041
1990-02-16,15.7,15.690736717863896
1990-02-17,18.6,15.59262454006554
1990-02-18,12.7,16.968797465040076
1990-02-19,14.0,15.110167552045127
1990-02-20,13.7,14.814124843390745
1990-02-21,16.3,14.094734008821307
1990-02-22,20.0,15.01706055193043
1990-02-23,17.0,17.297782159137622
1990-02-24,15.2,17.27186084489203
1990-02-25,16.5,16.137630595765092
1990-02-26,16.5,16.233064027271627
1990-02-27,17.3,16.630161888348415
1990-02-28,19.1,16.879656196500257
1990-03-01,19.3,17.785046291735895
1990-03-02,17.3,18.46287691638666
1990-03-03,19.0,18.007587561704838
1990-03-04,19.8,18.654348704338148
1990-03-05,19.3,18.960982470906746
1990-03-06,17.2,19.056090611929243
1990-03-07,14.2,18.24860358155235
1990-03-08,10.3,16.528417925713946
1990-03-09,13.0,13.489175996802015
1990-03-10,15.3,13.197223727080248
1990-03-11,15.0,14.435562482978334
1990-03-12,12.1,14.647653568230318
1990-03-13,9.2,13.402834943220387
1990-03-14,11.0,11.478872376154413
1990-03-15,15.0,11.335402714863816
1990-03-16,11.6,13.205350400015153
1990-03-17,11.6,12.270082506783197
1990-03-18,15.1,11.90389933419093
1990-03-19,15.0,13.36786198823165
1990-03-20,13.6,14.197024243606966
1990-03-21,12.5,13.739781837306262
1990-03-22,14.3,13.120769745983905
1990-03-23,16.0,13.932425884012881
1990-03-24,17.4,14.814713932677012
1990-03-25,16.9,15.888872929555689
1990-03-26,18.0,16.345062062198018
1990-03-27,20.6,17.187943246251752
1990-03-28,14.2,18.940447102290392
1990-03-29,10.9,16.57294045536879
1990-03-30,11.9,13.940526341924066
1990-03-31,13.3,13.01756712754491
1990-04-01,15.3,13.23082300913895
1990-04-02,14.7,13.985610971095035
1990-04-03,11.0,14.259921695870137
1990-04-04,12.2,13.058456544379053
1990-04-05,14.2,12.618412651032026
1990-04-06,17.0,13.237785194267879
1990-04-07,15.8,14.950567659768142
1990-04-08,15.2,15.436357686514066
1990-04-09,15.1,15.496176626715398
1990-04-10,14.7,15.096845941893424
1990-04-11,18.5,14.868976069148045
1990-04-12,16.4,16.54385312011293
1990-04-13,18.4,16.567532717049613
1990-04-14,15.1,17.21138920982616
1990-04-15,9.9,16.184397531216963
1990-04-16,10.2,13.607392375540474
1990-04-17,12.6,11.990013638934835
1990-04-18,13.2,12.18148309968481
1990-04-19,11.5,12.64485765812195
1990-04-20,13.8,12.21637817280014
1990-04-21,14.5,13.10893517526645
1990-04-22,14.7,13.526929960832582
1990-04-23,11.2,14.031454993946479
1990-04-24,12.7,12.750301938967047
1990-04-25,13.7,12.824497424648412
1990-04-26,11.5,13.02289505264248
1990-04-27,10.4,12.245029945285982
1990-04-28,8.9,11.68781905576374
1990-04-29,11.1,10.376386077435578
1990-04-30,9.5,10.621148262571227
1990-05-01,13.0,10.098016176896003
1990-05-02,13.9,11.530300965987152
1990-05-03,12.6,12.78591840373375
1990-05-04,14.3,12.483445396961413
1990-05-05,16.0,13.271413793340802
1990-05-06,13.3,14.546199246719613
1990-05-07,7.0,14.072723491303469
1990-05-08,4.9,10.6270817828944
1990-05-09,6.9,7.868754203289337
1990-05-10,13.7,7.693599220579003
1990-05-11,10.6,10.445978006173588
1990-05-12,12.3,10.423855377576762
1990-05-13,11.1,11.289888631003658
1990-05-14,10.2,11.309252370227169
1990-05-15,9.5,10.964175723172795
1990-05-16,8.9,10.08146636633828
1990-05-17,13.4,9.499807138606846
1990-05-18,9.1,11.300777047214357
1990-05-19,9.4,10.370629782491893
1990-05-20,8.7,9.711630283664466
1990-05-21,5.8,9.170849075711923
1990-05-22,4.5,7.9275412035394215
1990-05-23,7.2,6.307912243875911
1990-05-24,10.0,6.635524353818406
1990-05-25,10.5,8.181778786323223
1990-05-26,10.7,9.353042606399839
1990-05-27,8.2,10.137145182030414
1990-05-28,6.1,9.033911641889555
1990-05-29,4.5,7.662979697978272
1990-05-30,6.1,6.198163450082053
1990-05-31,9.8,6.23326442033764
1990-06-01,9.7,7.660430378425294
1990-06-02,8.2,8.513855710147489
1990-06-03,8.4,8.667888845806468
1990-06-04,8.5,8.519868866790539
1990-06-05,10.4,8.43469772865165
1990-06-06,6.8,9.340807279409935
1990-06-07,6.0,8.27631303408767
1990-06-08,6.6,7.381928214471179
1990-06-09,7.8,6.804481103995899
1990-06-10,10.3,7.2361528151469425
1990-06-11,7.2,8.647603725529802
1990-06-12,7.4,8.074241166174659
1990-06-13,11.4,7.549284276052258
1990-06-14,5.4,9.224900500791714
1990-06-15,4.4,7.771905983564067
1990-06-16,6.4,6.203311430198791
1990-06-17,9.3,6.225201073128318
1990-06-18,7.7,7.619792790600221
1990-06-19,8.1,7.757953169123619
1990-06-20,8.3,8.069155792046931
1990-06-21,9.1,7.96250240630869
1990-06-22,7.7,8.463846115575015
1990-06-23,10.6,8.106051973479325
1990-06-24,8.2,9.33808334582714
1990-06-25,7.9,8.61714981335476
1990-06-26,5.2,8.177598276593093
1990-06-27,5.9,7.1122455040885715
1990-06-28,3.7,6.540272320256135
1990-06-29,5.6,5.177826923716682
1990-06-30,9.4,5.356094251057214
1990-07-01,7.4,7.308269751322578
1990-07-02,7.3,7.505482772619944
1990-07-03,7.7,7.203134331359774
1990-07-04,7.7,7.407242750003464
1990-07-05,9.3,7.542605737041171
1990-07-06,4.4,8.430714863728914
1990-07-07,5.7,6.39066617036173
1990-07-08,10.2,5.9544794507768675
1990-07-09,10.2,8.182577287271188
1990-07-10,9.3,9.078701787708914
1990-07-11,5.4,9.1276046687579
1990-07-12,5.0,7.428256171003215
1990-07-13,7.6,6.416475470915442
1990-07-14,9.6,7.110700693150158
1990-07-15,10.4,8.035672270855608
1990-07-16,11.2,9.089365309815452
1990-07-17,9.1,10.061000913021191
1990-07-18,11.2,9.68851516521002
1990-07-19,6.8,10.181482072796367
1990-07-20,8.3,8.536490163240828
1990-07-21,9.7,8.723095442992047
1990-07-22,9.6,9.139637100706851
1990-07-23,9.8,9.283456467284573
1990-07-24,10.8,9.513134965881425
1990-07-25,9.2,10.20196534020291
1990-07-26,6.5,9.906087367677737
1990-07-27,8.1,8.154017102430114
1990-07-28,7.3,8.109095818679306
1990-07-29,7.9,7.740412916512675
1990-07-30,6.0,7.887351858638605
1990-07-31,5.0,6.818054955102448
1990-08-01,6.8,5.889278637262766
1990-08-02,9.8,6.603500431816138
1990-08-03,5.7,8.03047466839102
1990-08-04,8.6,6.90680855664246
1990-08-05,10.6,7.674093238277101
1990-08-06,7.8,9.101759587216142
1990-08-07,7.7,8.660297359375358
1990-08-08,8.6,8.027747018515624
1990-08-09,6.5,8.264297006484494
1990-08-10,6.9,7.46604428432765
1990-08-11,6.4,7.2768623331837174
1990-08-12,8.5,6.666093774135234
1990-08-13,7.8,7.404893756786463
1990-08-14,9.3,7.891640817231093
1990-08-15,8.4,8.48868456234138
1990-08-16,7.8,8.39420307543639
1990-08-17,7.4,8.130114716686075
1990-08-18,7.7,7.887131231619564
1990-08-19,8.9,7.952169507778721
1990-08-20,9.7,8.188758266221372
1990-08-21,9.9,8.843992272467881
1990-08-22,6.1,9.326264926689133
1990-08-23,6.6,7.929690939821974
1990-08-24,7.6,7.121557529855305
1990-08-25,7.4,7.24353120521244
1990-08-26,8.0,7.626164266284899
1990-08-27,2.1,7.750914442222398
1990-08-28,5.9,5.136544670274274
1990-08-29,11.6,5.488571525613211
1990-08-30,8.6,8.330771785094521
1990-08-31,7.9,8.605845607235118
1990-09-01,6.0,8.097892946155472
1990-09-02,9.5,7.125323378273132
1990-09-03,8.6,8.18242206794834
1990-09-04,7.6,8.436977542699092
1990-09-05,10.4,7.8600144115206225
1990-09-06,10.3,8.904543685486244
1990-09-07,7.5,9.844611784606924
1990-09-08,3.0,8.726654424269043
1990-09-09,5.3,6.111280201048281
1990-09-10,10.5,5.767674743598984
1990-09-11,14.6,7.968403836086239
1990-09-12,12.6,11.101590191519696
1990-09-13,9.8,11.589169939568576
1990-09-14,7.2,10.761432220352507
1990-09-15,10.1,9.149106926102833
1990-09-16,10.4,9.639055127179102
1990-09-17,3.7,9.788845329176121
1990-09-18,7.3,6.96601902814536
1990-09-19,11.6,7.41870285908498
1990-09-20,16.3,9.205547673176302
1990-09-21,9.6,12.356055753316078
1990-09-22,6.8,11.152629383071268
1990-09-23,5.2,9.311870707374966
1990-09-24,10.6,7.61881971930345
1990-09-25,16.3,8.743804788947594
1990-09-26,9.8,12.060894638017137
1990-09-27,4.6,11.051551402716209
1990-09-28,11.1,8.287247692281385
1990-09-29,8.7,9.306748103361175
1990-09-30,10.0,8.958865593318718
1990-10-01,11.3,9.727560029786568
1990-10-02,10.5,10.348732493656772
1990-10-03,9.9,10.35658638814264
1990-10-04,11.0,10.188354823021848
1990-10-05,14.0,10.62779986773386
1990-10-06,9.2,12.259126403401604
1990-10-07,9.8,10.740714809233012
1990-10-08,6.0,10.283360350512327
1990-10-09,9.8,8.396474838897126
1990-10-10,9.2,9.094884232431019
1990-10-11,11.8,8.920042794572106
1990-10-12,10.3,10.091217559466706
1990-10-13,7.5,10.50012301021889
1990-10-14,7.7,9.132782508945011
1990-10-15,15.8,8.451158155825892
1990-10-16,14.6,11.656469178308264
1990-10-17,10.5,13.036293031192724
1990-10-18,11.3,12.077369190492993
1990-10-19,10.9,11.559311398085468
1990-10-20,6.4,11.213777532851779
1990-10-21,10.9,9.127690590580492
1990-10-22,9.0,9.9774141031115
1990-10-23,10.9,9.345421556829777
1990-10-24,12.4,9.930413803078258
1990-10-25,11.6,11.300443295630274
1990-10-26,13.3,11.363483503149748
1990-10-27,14.4,12.16548615594541
1990-10-28,18.4,13.161818683642117
1990-10-29,13.6,15.527637517708639
1990-10-30,14.9,14.828734458394333
1990-10-31,14.8,14.675145720006396
1990-11-01,15.4,14.652079012569288
1990-11-02,11.8,14.981406577091317
1990-11-03,13.0,13.680492989816006
1990-11-04,11.1,13.180514698016546
1990-11-05,12.5,12.198999717636546
1990-11-06,18.3,12.633031543013887
1990-11-07,19.2,15.020490842144929
1990-11-08,15.4,16.815797996664614
1990-11-09,13.1,16.23825410000911
1990-11-10,11.5,14.943977878095403
1990-11-11,8.6,13.600125301571616
1990-11-12,12.6,11.225679740592412
1990-11-13,13.8,11.756036916344836
1990-11-14,14.6,12.638746334405665
1990-11-15,13.2,13.569471206321403
1990-11-16,12.3,13.198096352714074
1990-11-17,8.8,12.733913283319904
1990-11-18,10.7,11.347720431329693
1990-11-19,9.9,11.00844610171783
1990-11-20,8.3,10.483919707097337
1990-11-21,15.0,9.56605170314774
1990-11-22,12.2,11.984456174126995
1990-11-23,10.5,12.217059593346866
1990-11-24,11.1,11.304437545503593
1990-11-25,13.0,11.14634261642375
1990-11-26,12.9,11.944754430606723
1990-11-27,8.8,12.432700864074297
1990-11-28,14.7,10.65138435655784
1990-11-29,14.7,12.308980341551408
1990-11-30,12.7,13.667406612624108
1990-12-01,13.3,13.189896915225093
1990-12-02,13.2,13.189981925914031
1990-12-03,16.2,13.251294924547858
1990-12-04,17.3,14.570129642620845
1990-12-05,20.5,15.883572545901968
1990-12-06,20.2,17.731316953196366
1990-12-07,19.4,18.75699775826566
1990-12-08,15.5,19.035609857811664
1990-12-09,14.1,17.547862474212764
1990-12-10,11.0,15.84858539702642
1990-12-11,11.1,13.624660106117117
1990-12-12,14.0,12.816444519239283
1990-12-13,11.4,13.284972829225199
1990-12-14,12.5,12.403926152681702
1990-12-15,13.4,12.513419457699701
1990-12-16,13.6,12.957932150342538
1990-12-17,13.9,13.38422879221463
1990-12-18,17.2,13.44418273569231
1990-12-19,14.7,15.038130967258342
1990-12-20,15.4,14.871123379404697
1990-12-21,13.1,15.160208843162359
1990-12-22,13.2,14.047414697566818
1990-12-23,13.9,13.587939380564771
1990-12-24,10.0,14.053182565763796
1990-12-25,12.9,12.19615877235859
1990-12-26,14.6,12.464472349804225
1990-12-27,14.0,13.47597809492782
1990-12-28,13.6,13.760214246281281
1990-12-29,13.5,13.83273574580392
1990-12-30,15.7,13.529559900790886
1990-12-31,13.0,14.41207318500028
